DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1,Zone 2,Zone 3
6/27/2017 14:00,27.08833333,55.37666667,4.92,844.6666667,108.5333333,31147.01987,18832.01663,22728.86154
6/27/2017 15:00,27.34166667,55.34833333,4.923333333,759.8333333,110.55,30549.40397,18360.49896,22575.26154
6/27/2017 16:00,27.155,55.37,4.92,633.4333333,112.7166667,29710.19868,17853.43035,22251.32308
6/27/2017 17:00,27.015,57.105,4.92,470.6333333,201.45,28886.88742,17501.0395,22038.64615
6/27/2017 18:00,26.00333333,62.96,4.919,284.1833333,272.3666667,28581.72185,17508.52391,22315.32308
6/27/2017 19:00,24.91333333,69.9,4.921,121.6166667,115.74,31793.37748,19503.7422,26748.06154
6/27/2017 20:00,24.08,73.5,4.919666667,19.05483333,17.044,38812.18543,24161.53846,31600.24615
6/27/2017 21:00,23.82666667,74.21666667,4.9235,0.109666667,0.1105,39542.25165,24055.50936,31168
6/27/2017 22:00,22.96666667,81.1,4.918666667,0.065333333,0.109333333,40540.39735,24374.84408,30779.07692
6/27/2017 23:00,21.29833333,83.46666667,4.915833333,0.0605,0.1265,38295.09934,23477.96258,28762.58461
6/28/2017 0:00,21.315,82.23333333,4.92,0.068166667,0.129666667,34331.12583,21466.52807,26135.63077
6/28/2017 1:00,22.02833333,78.71666667,4.916833333,0.065,0.121,30720,18973.59667,23134.52308
6/28/2017 2:00,22.08,74.7,4.917833333,0.063,0.130333333,28618.80795,17641.37214,21213.53846
6/28/2017 3:00,21.81666667,70.7,4.9185,0.065166667,0.111833333,27630.19868,16874.84408,20204.30769
6/28/2017 4:00,21.515,71.81666667,4.9175,0.061833333,0.125333333,25185.69536,15217.67152,18168.12308
6/28/2017 5:00,20.53,74.83333333,4.916333333,0.224833333,0.245166667,20873.11258,12556.34096,13882.09231
6/28/2017 6:00,20.05333333,75.91666667,4.916333333,31.4985,26.54283333,20461.98676,12850.10395,13552.24615
6/28/2017 7:00,20.50333333,73.6,4.916333333,179.25,162.8166667,22128.74173,14171.72557,14572.30769
6/28/2017 8:00,22.39,69.07333333,4.918166667,366.7333333,339.85,25430.46358,16243.65904,16191.01539
6/28/2017 9:00,25.6,60.46666667,4.919,548.2,274.95,28654.83444,18144.69855,17907.2
6/28/2017 10:00,27.87833333,47.37666667,4.922666667,698.85,102.2333333,31565.56291,19723.90853,19245.29231
6/28/2017 11:00,29.3,40.75,4.923666667,805,103.85,33832.05298,20969.43867,20602.09231
6/28/2017 12:00,28.03333333,46.915,4.923666667,868,103.0666667,34781.45695,21770.89397,22022.89231
6/28/2017 13:00,27.77666667,50.53333333,4.919,879.8333333,102.5166667,35386.49007,22432.01663,22784.98462
6/28/2017 14:00,28.145,47.40833333,4.920833333,845.8333333,98.03333333,35002.91391,22432.64033,22922.83077
6/28/2017 15:00,28.17833333,48.07,4.919333333,757,99.9,34035.49669,21919.95842,22522.09231
6/28/2017 16:00,27.77,50.84,4.920333333,636.1666667,93.8,33376.42384,21516.42412,22481.72308
6/28/2017 17:00,27.91166667,49.99666667,4.9205,477.8833333,173.85,32477.8808,20729.93763,22399.01538
6/28/2017 18:00,26.90333333,55.45333333,4.922,297.8166667,302.3,32567.94702,20738.66944,22517.16923
6/28/2017 19:00,25.90333333,60.385,4.9225,128.5833333,131.9333333,36203.44371,22771.30977,27211.81539
6/28/2017 20:00,25.03666667,66.98666667,4.919666667,20.97666667,20.01066667,43002.91391,27066.73597,32433.23077
6/28/2017 21:00,24.28666667,73.86666667,4.922833333,0.1115,0.122333333,42939.33775,27063.61746,31962.58462
6/28/2017 22:00,23.33333333,77.46666667,4.920166667,0.0815,0.110333333,41701.72186,26299.5842,30587.07692
6/28/2017 23:00,22.375,79.43333333,4.9195,0.0775,0.1075,39070.72848,24484.61538,28445.53846
6/29/2017 0:00,21.99833333,81.3,4.917666667,0.073166667,0.121666667,34935.09934,22118.29522,25789.04615
6/29/2017 1:00,21.87833333,82.95,4.915666667,0.068833333,0.1265,31099.33775,19765.69647,23063.63077
6/29/2017 2:00,22.23833333,83.41666667,4.917166667,0.072666667,0.121166667,29089.27152,18396.0499,21546.33846
6/29/2017 3:00,22.39166667,83.16666667,4.916166667,0.071166667,0.108666667,28232.05298,17678.17048,20587.32308
6/29/2017 4:00,21.41666667,81.53333333,4.9185,0.076166667,0.130333333,25820.39735,15949.89605,18677.16923
6/29/2017 5:00,21.02166667,81.15,4.916833333,0.182333333,0.195666667,21976.15894,12957.38045,13875.2
6/29/2017 6:00,20.40166667,81.2,4.915,26.6115,22.46133333,21481.3245,13316.63202,13581.78462
6/29/2017 7:00,20.72166667,81.46666667,4.914166667,170.5333333,147.0333333,22776.15894,14613.30561,14513.23077
6/29/2017 8:00,21.88333333,78.75,4.914833333,336.6666667,302.85,23107.81457,16610.39501,16089.6
6/29/2017 9:00,23.62833333,71.29333333,4.917833333,520.05,283.1333333,24614.56954,18513.30561,18050.95384
6/29/2017 10:00,25.86,62.88,4.919333333,666.8833333,143.7166667,27606.88742,20079.41788,19889.23077
6/29/2017 11:00,28.26833333,53.14,4.922666667,772.5,145.2833333,31222.25166,20646.36175,21375.01538
6/29/2017 12:00,30.24666667,45.825,4.923666667,832.6666667,149.3166667,34325.82781,19889.81289,22202.09231
6/29/2017 13:00,31.02833333,45.55833333,3.338333333,845.1666667,149.9833333,35390.72848,19993.97089,22764.30769
6/29/2017 14:00,29.33,52.80333333,0.067666667,813.8333333,140.7666667,35564.50331,20066.94387,23182.76923
6/29/2017 15:00,28.12,54.74833333,0.067333333,744.1666667,126.2,35669.40398,19654.67775,22856.86154
6/29/2017 16:00,27.74,55.24333333,0.067166667,621.1,117.2833333,34972.18543,18980.45738,22881.47692
6/29/2017 17:00,27.595,54.94833333,0.067166667,456.7,179,34813.24503,18685.44699,23088.24615
6/29/2017 18:00,27.04166667,56.73833333,0.677333333,281.2166667,268.6,33047.94702,20917.04782,23690.83077
6/29/2017 19:00,26.19166667,59.64833333,4.919,119.405,113.6783333,36999.2053,23693.76299,28413.04615
6/29/2017 20:00,25.44833333,62.43166667,4.9195,17.90133333,15.8425,43619.60265,27764.65697,33598.03077
6/29/2017 21:00,24.755,64.98666667,4.921333333,0.101,0.104333333,43797.6159,27677.33888,32801.47692
6/29/2017 22:00,24.16833333,71.7,4.9225,0.091166667,0.106333333,42400,27065.48856,31751.87692
6/29/2017 23:00,23.31833333,75.85,4.922666667,0.085833333,0.105666667,38992.31788,25107.06861,29602.46154
6/30/2017 0:00,22.555,76.75,4.9215,0.083333333,0.098666667,34152.05298,22529.31393,26459.56923
6/30/2017 1:00,22.38,77.05,4.920833333,0.077166667,0.1155,30821.72185,20348.23285,23753.84615
6/30/2017 2:00,22.33333333,74.51666667,4.918,0.0695,0.134,28752.31788,18840.12474,21703.87692
6/30/2017 3:00,21.52,77.91666667,4.916333333,0.0605,0.1235,27490.33113,17679.41788,20594.21538
6/30/2017 4:00,20.795,81.35,4.917,0.066333333,0.117833333,25247.15232,16224.94802,18499.93846
6/30/2017 5:00,20.49333333,82.78333333,4.912333333,0.169333333,0.195166667,21301.19205,13423.90853,14018.95385
6/30/2017 6:00,20.115,84.08333333,4.913166667,24.05516667,19.96533333,21117.8808,13798.1289,13597.53846
6/30/2017 7:00,20.23,84.41666667,4.914,146.8666667,127.04,22969.00662,15208.31601,14753.47692
6/30/2017 8:00,21.275,81.65,4.9125,325.35,284.8166667,25663.57616,17174.84408,16307.2
6/30/2017 9:00,23.33833333,72.84166667,4.916333333,506.2166667,277.95,28282.91391,19090.85239,18179.93846
6/30/2017 10:00,25.26833333,65.065,4.918333333,656.7166667,172.2833333,31117.35099,21102.2869,20173.78462
6/30/2017 11:00,26.00333333,61.585,4.9215,770.1666667,175.2833333,33260.92715,22424.53223,21592.61539
6/30/2017 12:00,27.02666667,56.115,4.923333333,830.8333333,171.9333333,33673.11258,22453.22245,22311.38462
6/30/2017 13:00,27.36666667,52.95333333,4.921833333,845,163.4166667,34384.10596,22768.81497,22653.04615
6/30/2017 14:00,28.40666667,48.18833333,4.9205,814,150.1333333,34493.24503,22903.5343,22336
6/30/2017 15:00,29.25833333,43.55833333,4.918,734.55,132.05,33957.08609,22567.35967,22108.55385
6/30/2017 16:00,30.27333333,38.85666667,4.9225,619.1833333,117.4333333,33515.23179,22015.38462,22246.4
6/30/2017 17:00,29.95666667,37.45,4.919666667,475.7166667,170.6833333,33004.50331,21269.43867,22383.26154
6/30/2017 18:00,28.92333333,40.615,4.920166667,297.5833333,287.0666667,32911.25828,21195.842,23277.29231
6/30/2017 19:00,26.97666667,47.26,4.922666667,118.84,114.4283333,36636.82119,23616.42412,28262.4
6/30/2017 20:00,25.09333333,54.245,4.9195,17.05066667,15.4315,43746.75497,27790.85239,33390.27692
6/30/2017 21:00,23.65333333,59.45666667,4.920166667,0.097,0.116666667,43949.13907,27580.04158,32830.03077
6/30/2017 22:00,22.42,64.89666667,4.922666667,0.080833333,0.099166667,42395.76159,26674.42828,31872
6/30/2017 23:00,21.37166667,70.425,4.917666667,0.062666667,0.132166667,39131.12583,24906.23701,29606.4
07-01-2017 00:00,21.045,70.7,4.917166667,0.07,0.109833333,34531.29568,22850.63291,26995.48117
07-01-2017 01:00,20.79666667,72.26666667,4.918,0.062833333,0.121,30742.32558,20461.3924,23572.21758
07-01-2017 02:00,20.94,70.775,4.916833333,0.072,0.134,29015.81395,19108.86076,21705.43933
07-01-2017 03:00,20.74333333,72.35,4.9175,0.056166667,0.137,27798.53821,18166.4557,20740.41841
07-01-2017 04:00,20.61166667,72.3,4.917,0.064,0.127666667,25198.13954,16321.51899,18708.95397
07-01-2017 05:00,20.09833333,73.03333333,4.914666667,0.1265,0.184666667,21148.70432,13243.03798,14186.10879
07-01-2017 06:00,19.62833333,75.61666667,4.916166667,18.24466667,15.29516667,20701.12957,13463.92405,13880.83682
07-01-2017 07:00,20.54333333,72.95,4.916166667,162.3166667,144.0333333,21938.60465,14574.05063,15045.69038
07-01-2017 08:00,22.39166667,65.655,4.917666667,353.95,320.1166667,24479.46844,16526.58228,17484.85356
07-01-2017 09:00,23.975,58.84833333,4.919166667,538.5166667,276.25,27380.7309,18839.24051,19471.12971
07-01-2017 10:00,26.28333333,50.935,4.921333333,687.0833333,129.35,30928.37209,20806.96202,21477.48954
07-01-2017 11:00,28.11666667,45.39166667,4.923,796.8333333,126.5,32913.22259,21939.87342,23018.91213
07-01-2017 12:00,29.79166667,37.08666667,4.920333333,858.5,119.15,34301.66113,22793.03798,24360.50209
07-01-2017 13:00,30.69333333,34.45166667,4.9205,870.1666667,109.3333333,35180.86379,23529.74683,25036.31799
07-01-2017 14:00,31.44,33.78166667,4.922333333,834.5,99.51666667,34971.42857,23224.68355,25289.37239
07-01-2017 15:00,30.34666667,44.16333333,4.9215,748.6666667,91.03333333,34027.37541,22662.02532,25138.74477
07-01-2017 16:00,30.08333333,43.19666667,4.921666667,627.2,83.96666667,33156.67774,22001.26582,24702.92887
07-01-2017 17:00,29.915,42.60166667,4.921,469.0333333,136.5666667,33160.93023,21598.73418,24697.90795
07-01-2017 18:00,29.90333333,42.2,4.922666667,287.4166667,285,33499.00332,21825.94937,25913.9749
07-01-2017 19:00,29.775,41.67333333,4.921166667,121.8133333,120.2033333,37699.40199,24519.62025,31058.41004
07-01-2017 20:00,28.03166667,43.70666667,4.918833333,19.21266667,17.67716667,44982.85714,29063.92405,36663.76569
07-01-2017 21:00,26.87,48.705,4.920666667,0.113333333,0.105666667,44619.2691,28080.37975,35330.20921
07-01-2017 22:00,25.01333333,59.25666667,4.921,0.102166667,0.102166667,42167.70764,26289.87342,33758.66109
07-01-2017 23:00,23.935,65.315,4.921,0.090666667,0.091833333,38847.57475,24615.18987,31658.91214
07-02-2017 00:00,22.72333333,68.865,4.919833333,0.1035,0.078,34488.77077,22103.79747,28552.97071
07-02-2017 01:00,22.21333333,75.45,4.9205,0.0835,0.098666667,31036.81063,19962.65823,24984.10042
07-02-2017 02:00,21.56833333,79.53333333,4.919,0.077833333,0.126666667,28996.67774,18431.64557,22762.84519
07-02-2017 03:00,20.92333333,81.18333333,4.917166667,0.077166667,0.139666667,27824.05316,17531.64557,21635.14645
07-02-2017 04:00,20.61833333,81.53333333,4.917,0.071833333,0.148333333,25578.73754,15732.91139,19959.16318
07-02-2017 05:00,20.51666667,82.61666667,4.916333333,0.142666667,0.175333333,21556.94352,12797.46836,15072.80335
07-02-2017 06:00,20.12666667,81.88333333,4.915333333,24.88316667,20.556,21577.14286,12578.48101,14905.1046
07-02-2017 07:00,22.13,82.85,4.914833333,142.3666667,122.15,22545.64784,13269.62025,16304.93724
07-02-2017 08:00,23.55333333,78.58333333,4.915833333,341.2,303.4833333,24543.25581,14506.32912,17773.05439
07-02-2017 09:00,24.615,73.36666667,4.9165,525.95,267.25,26761.99336,16206.32911,19992.30126
07-02-2017 10:00,25.15833333,70.09,4.917833333,671.7833333,137.7,29805.71429,17800,22009.70711
07-02-2017 11:00,26.23333333,60.34,4.9215,781.8333333,128.5,32086.11296,19036.07595,23605.35565
07-02-2017 12:00,26.96666667,56.97833333,4.921166667,842,126.8833333,33271.49502,19718.98734,24731.04603
07-02-2017 13:00,27.34666667,59.32166667,4.922666667,859.8333333,125.9333333,32841.99335,20408.86076,25316.48536
07-02-2017 14:00,27.37166667,64.63,4.920333333,820.1666667,139.6333333,32659.13621,20358.22785,25366.69456
07-02-2017 15:00,27.55666667,65.905,4.920166667,739.6166667,152.6333333,31925.5814,20013.29114,25131.71548
07-02-2017 16:00,27.13333333,69.955,4.92,618.8,185.3666667,31192.02658,19713.92405,24968.03347
07-02-2017 17:00,26.805,70.55833333,4.921,467.5833333,224.6166667,31428.03987,19428.48101,24766.19247
07-02-2017 18:00,26.75833333,68.87333333,4.9235,277.6166667,257.6166667,32086.11296,19679.11392,24993.13808
07-02-2017 19:00,25.97833333,73.83333333,4.922,111.6983333,103.0616667,36419.402,22413.92405,29768.03347
07-02-2017 20:00,25.05666667,80.76666667,4.920833333,15.086,12.848,43682.65781,26856.32912,35311.12971
07-02-2017 21:00,24.61,83.18333333,4.922833333,0.093166667,0.124166667,44493.8206,27397.46835,34563.01255
07-02-2017 22:00,24.47166667,82.8,4.9225,0.073833333,0.129166667,42962.92359,27063.29114,33008.53556
07-02-2017 23:00,24.34,82.9,4.9185,0.082166667,0.128333333,38726.37874,24962.02532,30343.43096
07-03-2017 00:00,24.13,85.41666667,4.915833333,0.0755,0.131333333,33613.8206,22271.51899,27036.65272
07-03-2017 01:00,23.87166667,85.98333333,4.9155,0.073166667,0.125833333,30015.1495,20141.13924,23879.49791
07-03-2017 02:00,23.87,86.4,4.915666667,0.071333333,0.146333333,28655.41528,19021.51899,22337.07113
07-03-2017 03:00,23.88666667,84.81666667,4.916333333,0.075,0.123,28001.59468,18402.53165,21766.69456
07-03-2017 04:00,24.10833333,84.13333333,4.916166667,0.057833333,0.135166667,25758.40531,16889.2405,19707.11297
07-03-2017 05:00,23.86333333,86.65,4.9145,0.110166667,0.171,22371.29568,14691.77215,14848.8703
07-03-2017 06:00,23.61833333,87.3,4.914333333,22.25316667,17.96016667,23102.72425,15501.89873,15376.06694
07-03-2017 07:00,23.74833333,86.66666667,4.914166667,113.6,92.055,23485.4485,17293.67089,16632.30126
07-03-2017 08:00,24.22833333,82.71666667,4.916,122.7,95.2,25579.80067,19315.18987,18503.09623
07-03-2017 09:00,24.73,80.75,4.917666667,329.55,231.8333333,31435.48173,21558.22785,20695.23013
07-03-2017 10:00,25.33,76.51666667,4.921833333,298.2,226.0333333,34539.80067,23010.75949,22247.69875
07-03-2017 11:00,25.68333333,75.08333333,4.922166667,370.3333333,284.5,36647.97342,24176.58228,23464.76988
07-03-2017 12:00,26.14333333,73.73333333,4.924166667,513.7166667,359.1833333,37985.38206,24650,24684.85355
07-03-2017 13:00,26.50833333,71.51666667,4.9235,540.3833333,363.2,37862.0598,25113.29114,25088.53556
07-03-2017 14:00,26.505,70.81666667,4.923,676.0666667,345.9,37199.73422,25058.22785,25001.17155
07-03-2017 15:00,26.66333333,70.115,4.919333333,551.8333333,335.3333333,36235.48173,24338.60759,24724.01674
07-03-2017 16:00,26.27666667,71.53333333,4.921333333,460.0833333,311.2833333,35304.18605,23474.68354,24895.73222
07-03-2017 17:00,26.06666667,73.28333333,4.92,330.8833333,242.3333333,35109.63455,23223.41772,25114.64435
07-03-2017 18:00,25.85833333,74.96666667,4.923,267.6666667,243.9666667,35011.82724,23249.36709,25773.38912
07-03-2017 19:00,25.27333333,77.78333333,4.921333333,102.6416667,89.00666667,39641.72758,25815.18987,30708.95397
07-03-2017 20:00,24.86833333,80.91666667,4.921833333,15.04133333,12.053,46397.87376,28935.44304,35201.67364
07-03-2017 21:00,24.62,84.11666667,4.919166667,0.073833333,0.145166667,46089.56811,28637.97468,34587.11297
07-03-2017 22:00,24.48,85.61666667,4.9185,0.0735,0.135833333,43951.62791,27862.02532,33213.38912
07-03-2017 23:00,24.35166667,86.3,4.9155,0.0635,0.144,38954.95017,25458.86076,30678.82845
07-04-2017 00:00,24.3,87.35,4.917333333,0.0615,0.136333333,33825.38206,22439.87342,26939.24687
07-04-2017 01:00,24.18833333,87.2,4.915333333,0.068166667,0.159333333,30067.24252,20401.26582,23910.62762
07-04-2017 02:00,24.20666667,85.9,4.915833333,0.060833333,0.146333333,28757.47508,18962.65823,22497.74059
07-04-2017 03:00,24.12833333,84.7,4.917833333,0.060666667,0.1195,28325.84718,18279.74683,21985.6067
07-04-2017 04:00,24.18166667,83.23333333,4.9175,0.0585,0.142666667,26182.59136,17133.5443,19998.32636
07-04-2017 05:00,24.11166667,82.8,4.916333333,0.130333333,0.174333333,22660.46511,15049.36709,14810.7113
07-04-2017 06:00,23.89166667,83.7,4.916,24.6465,19.73516667,21653.68771,15749.36709,14924.1841
07-04-2017 07:00,24.22166667,83.66666667,4.915666667,166.0666667,142.0666667,25362.92359,18315.82279,16314.97908
07-04-2017 08:00,24.79,81.4,4.915833333,317.2333333,276.3333333,26162.39203,22112.65823,18347.4477
07-04-2017 09:00,25.55666667,77.21666667,4.916833333,525.2,249.65,29820.59801,24324.05063,20496.40167
07-04-2017 10:00,26.41333333,73.45,4.919833333,667.2,127.8833333,28598.00665,29347.46836,23791.12971
07-04-2017 11:00,26.66166667,72.61666667,4.919666667,780.6666667,141.6,29396.41196,30174.05063,26868.95398
07-04-2017 12:00,26.535,71.93333333,4.923666667,842.6666667,161.1,32630.43189,26951.26583,27822.92887
07-04-2017 13:00,26.75666667,70.535,4.924666667,865,290.1166667,35105.38206,28375.94937,25754.30962
07-04-2017 14:00,26.93166667,70.28166667,4.921666667,727.1833333,303.6666667,34283.58804,29124.05063,25750.29289
07-04-2017 15:00,26.73833333,71.26666667,4.921666667,522.3333333,296.7833333,36958.40532,25293.67089,25386.77824
07-04-2017 16:00,26.76166667,70.7,4.920166667,529.65,238.8666667,35977.14286,24239.24051,25086.5272
07-04-2017 17:00,26.47833333,72.53333333,4.917833333,471.25,195.5666667,35818.73754,23206.96203,25119.66527
07-04-2017 18:00,26.07,74.23333333,4.920833333,288.6,272.7666667,36486.37874,23421.51899,25811.54812
07-04-2017 19:00,25.56333333,75.81666667,4.921333333,82.27166667,75.61,41189.63456,26141.77215,31057.40586
07-04-2017 20:00,24.91333333,79.45,4.921333333,11.91983333,9.9315,46828.43854,29603.16456,35633.4728
07-04-2017 21:00,24.54333333,82.31666667,4.921833333,0.093833333,0.098333333,45665.38206,29206.96203,34878.32636
07-04-2017 22:00,24.35666667,83.73333333,4.918166667,0.070666667,0.140166667,43581.66113,28005.06329,33069.7908
07-04-2017 23:00,24.30333333,84.05,4.917166667,0.073666667,0.136,38679.60133,25606.32912,30697.90795
07-05-2017 00:00,24.32,85.01666667,4.915166667,0.059166667,0.146333333,34058.20598,22618.98734,27317.82427
07-05-2017 01:00,24.255,85.83333333,4.914166667,0.081166667,0.119833333,30621.12957,20063.92405,24236.98745
07-05-2017 02:00,24.27,85.78333333,4.9145,0.07,0.130333333,28939.2691,18794.93671,22345.1046
07-05-2017 03:00,24.08833333,85.78333333,4.916,0.0725,0.124833333,28422.59136,18427.8481,20951.29707
07-05-2017 04:00,24.05,85.9,4.913833333,0.058666667,0.156166667,26378.20598,17213.29114,19334.56067
07-05-2017 05:00,23.99,85.96666667,4.915333333,0.081833333,0.1375,22893.28904,15177.21519,15662.25941
07-05-2017 06:00,23.91,86.51666667,4.9155,3.852,2.990833333,24131.82724,15585.44304,15780.75314
07-05-2017 07:00,23.705,87.35,4.913333333,29.46,22.60833333,26039.06977,17834.17722,16550.96234
07-05-2017 08:00,23.81166667,87.3,4.915333333,95.16166667,72.86333333,29515.48173,20048.73418,18629.62343
07-05-2017 09:00,25.1,80,4.9175,424.3666667,177.2,33215.1495,21822.1519,20978.41004
07-05-2017 10:00,26.58833333,71.51666667,4.9165,679.2333333,117.5666667,36416.21263,23748.73418,23022.92887
07-05-2017 11:00,27.40666667,68.59,4.919333333,791.8333333,107.55,38479.73422,25142.40506,24878.66109
07-05-2017 12:00,27.87,65.34833333,4.921666667,855.5,104,39785.24917,25550,26271.46444
07-05-2017 13:00,28.29166667,62.00833333,4.923833333,875,100.8333333,39329.16943,26033.54431,26626.94561
07-05-2017 14:00,27.92333333,65.555,4.920166667,818.8333333,100.6333333,39270.69768,26358.86076,26266.44352
